|ID           |HAS_VALIDATED|MODIFICATION_DATE      |
|1,210,573,241|0            |2025-01-22 22:21:47.038|
|1,210,576,252|0            |2025-01-22 22:21:46.813|
|1,210,572,310|0            |2025-01-22 22:21:46.681|
|1,210,575,427|0            |2025-01-22 22:21:45.480|
|1,210,574,226|0            |2025-01-22 22:21:44.660|
|1,210,573,240|0            |2025-01-22 22:21:44.447|
|1,210,576,251|0            |2025-01-22 22:21:44.224|
|1,210,572,309|0            |2025-01-22 22:21:44.083|
|1,210,575,426|0            |2025-01-22 22:21:43.271|
|1,210,574,225|0            |2025-01-22 22:21:42.042|
|1,210,573,239|0            |2025-01-22 22:21:41.838|
|1,210,576,250|0            |2025-01-22 22:21:41.619|
|1,210,572,308|0            |2025-01-22 22:21:41.428|
|1,210,575,425|0            |2025-01-22 22:21:41.110|
|1,210,574,224|0            |2025-01-22 22:21:39.407|
|1,210,573,238|0            |2025-01-22 22:21:39.015|
|1,210,576,249|0            |2025-01-22 22:21:38.969|
|1,210,575,424|0            |2025-01-22 22:21:38.952|
|1,210,572,307|0            |2025-01-22 22:21:38.800|
|1,210,574,223|0            |2025-01-22 22:21:36.787|
|1,210,575,423|0            |2025-01-22 22:21:36.776|
|1,210,573,237|0            |2025-01-22 22:21:36.410|
|1,210,576,248|0            |2025-01-22 22:21:36.387|
|1,210,572,306|0            |2025-01-22 22:21:36.159|
|1,210,575,422|0            |2025-01-22 22:21:34.623|
|1,210,574,222|0            |2025-01-22 22:21:34.159|
|1,210,573,236|0            |2025-01-22 22:21:33.812|
|1,210,576,247|0            |2025-01-22 22:21:33.788|
|1,210,572,305|0            |2025-01-22 22:21:33.528|
|1,210,575,421|0            |2025-01-22 22:21:32.429|
|1,210,574,221|0            |2025-01-22 22:21:31.396|
|1,210,573,235|0            |2025-01-22 22:21:30.997|
|1,210,576,246|0            |2025-01-22 22:21:30.888|
|1,210,572,304|0            |2025-01-22 22:21:30.767|
|1,210,575,420|0            |2025-01-22 22:21:30.270|
|1,210,574,220|0            |2025-01-22 22:21:28.777|
|1,210,573,234|0            |2025-01-22 22:21:28.404|
|1,210,576,245|0            |2025-01-22 22:21:28.313|
|1,210,575,419|0            |2025-01-22 22:21:28.129|
|1,210,572,303|0            |2025-01-22 22:21:27.968|
|1,210,574,219|0            |2025-01-22 22:21:26.160|
|1,210,575,418|0            |2025-01-22 22:21:25.988|
|1,210,576,244|0            |2025-01-22 22:21:25.670|
|1,210,573,233|0            |2025-01-22 22:21:25.593|
|1,210,572,302|0            |2025-01-22 22:21:25.371|
|1,210,575,417|0            |2025-01-22 22:21:23.855|
|1,210,574,218|0            |2025-01-22 22:21:23.325|
|1,210,576,243|0            |2025-01-22 22:21:23.058|
|1,210,573,232|0            |2025-01-22 22:21:22.966|
|1,210,572,301|0            |2025-01-22 22:21:22.778|
|1,210,575,416|0            |2025-01-22 22:21:21.693|
|1,210,574,217|0            |2025-01-22 22:21:20.704|
|1,210,576,242|0            |2025-01-22 22:21:20.449|
|1,210,573,231|0            |2025-01-22 22:21:20.334|
|1,210,572,300|0            |2025-01-22 22:21:20.168|
|1,210,575,415|0            |2025-01-22 22:21:19.546|
|1,210,574,216|0            |2025-01-22 22:21:18.045|
|1,210,576,241|0            |2025-01-22 22:21:17.842|
|1,210,573,230|0            |2025-01-22 22:21:17.687|
|1,210,572,299|0            |2025-01-22 22:21:17.562|
|1,210,575,414|0            |2025-01-22 22:21:17.399|
|1,210,574,215|0            |2025-01-22 22:21:15.405|
|1,210,575,413|0            |2025-01-22 22:21:15.263|
|1,210,576,240|0            |2025-01-22 22:21:15.237|
|1,210,573,229|0            |2025-01-22 22:21:15.055|
|1,210,572,298|0            |2025-01-22 22:21:14.948|
|1,210,575,412|0            |2025-01-22 22:21:13.106|
|1,210,574,214|0            |2025-01-22 22:21:12.806|
|1,210,576,239|0            |2025-01-22 22:21:12.644|
|1,210,573,228|0            |2025-01-22 22:21:12.416|
|1,210,572,297|0            |2025-01-22 22:21:12.341|
|1,210,575,411|0            |2025-01-22 22:21:10.951|
|1,210,574,213|0            |2025-01-22 22:21:09.977|
|1,210,576,238|0            |2025-01-22 22:21:09.807|
|1,210,573,227|0            |2025-01-22 22:21:09.795|
|1,210,572,296|0            |2025-01-22 22:21:09.716|
|1,210,575,410|0            |2025-01-22 22:21:08.814|
|1,210,574,212|0            |2025-01-22 22:21:07.389|
|1,210,576,237|0            |2025-01-22 22:21:07.201|
|1,210,573,226|0            |2025-01-22 22:21:07.176|
|1,210,572,295|0            |2025-01-22 22:21:07.105|
|1,210,575,409|0            |2025-01-22 22:21:06.675|
|1,210,574,211|0            |2025-01-22 22:21:04.767|
|1,210,576,236|0            |2025-01-22 22:21:04.576|
|1,210,573,225|0            |2025-01-22 22:21:04.567|
|1,210,575,408|0            |2025-01-22 22:21:04.518|
|1,210,572,294|0            |2025-01-22 22:21:04.513|
|1,210,575,407|0            |2025-01-22 22:21:02.364|
|1,210,574,210|0            |2025-01-22 22:21:02.169|
|1,210,576,235|0            |2025-01-22 22:21:01.953|
|1,210,573,224|0            |2025-01-22 22:21:01.946|
|1,210,572,293|0            |2025-01-22 22:21:01.925|
|1,210,575,406|0            |2025-01-22 22:21:00.196|
|1,210,574,209|0            |2025-01-22 22:20:59.590|
|1,210,572,292|0            |2025-01-22 22:20:59.356|
|1,210,573,223|0            |2025-01-22 22:20:59.339|
|1,210,576,234|0            |2025-01-22 22:20:59.338|
|1,210,575,405|0            |2025-01-22 22:20:58.017|
|1,210,574,208|0            |2025-01-22 22:20:57.009|
|1,210,572,291|0            |2025-01-22 22:20:56.785|
|1,210,573,222|0            |2025-01-22 22:20:56.738|
|1,210,576,233|0            |2025-01-22 22:20:56.724|
|1,210,575,404|0            |2025-01-22 22:20:55.808|
|1,210,574,207|0            |2025-01-22 22:20:54.439|
|1,210,572,290|0            |2025-01-22 22:20:54.184|
|1,210,576,232|0            |2025-01-22 22:20:54.118|
|1,210,573,221|0            |2025-01-22 22:20:54.107|
|1,210,575,403|0            |2025-01-22 22:20:53.650|
|1,210,574,206|0            |2025-01-22 22:20:51.837|
|1,210,572,289|0            |2025-01-22 22:20:51.601|
|1,210,576,231|0            |2025-01-22 22:20:51.504|
|1,210,575,402|0            |2025-01-22 22:20:51.468|
|1,210,573,220|0            |2025-01-22 22:20:51.465|
|1,210,575,401|0            |2025-01-22 22:20:49.317|
|1,210,574,205|0            |2025-01-22 22:20:49.255|
|1,210,572,288|0            |2025-01-22 22:20:48.997|
|1,210,576,230|0            |2025-01-22 22:20:48.893|
|1,210,573,219|0            |2025-01-22 22:20:48.805|
|1,210,575,400|0            |2025-01-22 22:20:47.145|
|1,210,574,204|0            |2025-01-22 22:20:46.590|
|1,210,572,287|0            |2025-01-22 22:20:46.390|
|1,210,576,229|0            |2025-01-22 22:20:46.277|
|1,210,573,218|0            |2025-01-22 22:20:46.142|
|1,210,575,399|0            |2025-01-22 22:20:44.992|
|1,210,574,203|0            |2025-01-22 22:20:43.897|
|1,210,572,286|0            |2025-01-22 22:20:43.731|
|1,210,576,228|0            |2025-01-22 22:20:43.599|
|1,210,573,217|0            |2025-01-22 22:20:43.419|
|1,210,575,398|0            |2025-01-22 22:20:42.800|
|1,210,574,202|0            |2025-01-22 22:20:41.274|
|1,210,572,285|0            |2025-01-22 22:20:41.137|
|1,210,576,227|0            |2025-01-22 22:20:40.999|
|1,210,573,216|0            |2025-01-22 22:20:40.738|
|1,210,575,397|0            |2025-01-22 22:20:40.601|
|1,210,574,201|0            |2025-01-22 22:20:38.691|
|1,210,572,284|0            |2025-01-22 22:20:38.510|
|1,210,575,396|0            |2025-01-22 22:20:38.433|
|1,210,576,226|0            |2025-01-22 22:20:38.414|
|1,210,573,215|0            |2025-01-22 22:20:38.098|
|1,210,575,395|0            |2025-01-22 22:20:36.273|
|1,210,574,200|0            |2025-01-22 22:20:36.110|
|1,210,572,283|0            |2025-01-22 22:20:35.898|
|1,210,576,225|0            |2025-01-22 22:20:35.836|
|1,210,573,214|0            |2025-01-22 22:20:35.430|
|1,210,575,394|0            |2025-01-22 22:20:34.108|
|1,210,574,199|0            |2025-01-22 22:20:33.519|
|1,210,572,282|0            |2025-01-22 22:20:33.240|
|1,210,576,224|0            |2025-01-22 22:20:33.198|
|1,210,573,213|0            |2025-01-22 22:20:32.716|
|1,210,575,393|0            |2025-01-22 22:20:31.808|
|1,210,574,198|0            |2025-01-22 22:20:30.829|
|1,210,572,281|0            |2025-01-22 22:20:30.438|
|1,210,576,223|0            |2025-01-22 22:20:30.409|
|1,210,573,212|0            |2025-01-22 22:20:30.023|
|1,210,575,392|0            |2025-01-22 22:20:29.614|
|1,210,574,197|0            |2025-01-22 22:20:28.238|
|1,210,576,222|0            |2025-01-22 22:20:27.840|
|1,210,572,280|0            |2025-01-22 22:20:27.826|
|1,210,575,391|0            |2025-01-22 22:20:27.446|
|1,210,573,211|0            |2025-01-22 22:20:27.414|
|1,210,574,196|0            |2025-01-22 22:20:25.647|
|1,210,576,221|0            |2025-01-22 22:20:25.245|
|1,210,575,390|0            |2025-01-22 22:20:25.243|
|1,210,572,279|0            |2025-01-22 22:20:25.232|
|1,210,573,210|0            |2025-01-22 22:20:24.767|
|1,210,575,389|0            |2025-01-22 22:20:23.057|
|1,210,574,195|0            |2025-01-22 22:20:23.044|
|1,210,576,220|0            |2025-01-22 22:20:22.657|
|1,210,572,278|0            |2025-01-22 22:20:22.627|
|1,210,573,209|0            |2025-01-22 22:20:22.131|
|1,210,575,388|0            |2025-01-22 22:20:20.857|
|1,210,574,194|0            |2025-01-22 22:20:20.431|
|1,210,576,219|0            |2025-01-22 22:20:20.068|
|1,210,572,277|0            |2025-01-22 22:20:20.051|
|1,210,573,208|0            |2025-01-22 22:20:19.501|
|1,210,575,387|0            |2025-01-22 22:20:18.654|
|1,210,574,193|0            |2025-01-22 22:20:17.803|
|1,210,572,276|0            |2025-01-22 22:20:17.473|
|1,210,576,218|0            |2025-01-22 22:20:17.468|
|1,210,573,207|0            |2025-01-22 22:20:16.888|
|1,210,575,386|0            |2025-01-22 22:20:16.486|
|1,210,574,192|0            |2025-01-22 22:20:15.159|
|1,210,572,275|0            |2025-01-22 22:20:14.866|
|1,210,576,217|0            |2025-01-22 22:20:14.862|
|1,210,575,385|0            |2025-01-22 22:20:14.320|
|1,210,573,206|0            |2025-01-22 22:20:14.257|
|1,210,574,191|0            |2025-01-22 22:20:12.567|
|1,210,572,274|0            |2025-01-22 22:20:12.303|
|1,210,576,216|0            |2025-01-22 22:20:12.284|
|1,210,575,384|0            |2025-01-22 22:20:12.141|
|1,210,573,205|0            |2025-01-22 22:20:11.631|
|1,210,574,190|0            |2025-01-22 22:20:09.971|
|1,210,575,383|0            |2025-01-22 22:20:09.957|
|1,210,576,215|0            |2025-01-22 22:20:09.710|
|1,210,572,273|0            |2025-01-22 22:20:09.688|
|1,210,573,204|0            |2025-01-22 22:20:08.773|
|1,210,575,382|0            |2025-01-22 22:20:07.703|
|1,210,574,189|0            |2025-01-22 22:20:07.383|
|1,210,576,214|0            |2025-01-22 22:20:07.085|
|1,210,572,272|0            |2025-01-22 22:20:07.079|
|1,210,573,203|0            |2025-01-22 22:20:06.137|
|1,210,575,381|0            |2025-01-22 22:20:05.533|
|1,210,574,188|0            |2025-01-22 22:20:04.790|
|1,210,572,271|0            |2025-01-22 22:20:04.511|
|1,210,576,213|0            |2025-01-22 22:20:04.488|
|1,210,573,202|0            |2025-01-22 22:20:03.529|
|1,210,575,380|0            |2025-01-22 22:20:03.345|
|1,210,574,187|0            |2025-01-22 22:20:02.170|
|1,210,572,270|0            |2025-01-22 22:20:01.940|
|1,210,576,212|0            |2025-01-22 22:20:01.904|
|1,210,575,379|0            |2025-01-22 22:20:01.169|
|1,210,573,201|0            |2025-01-22 22:20:00.925|
|1,210,574,186|0            |2025-01-22 22:19:59.571|
|1,210,572,269|0            |2025-01-22 22:19:59.362|
|1,210,576,211|0            |2025-01-22 22:19:59.323|
|1,210,575,378|0            |2025-01-22 22:19:58.995|
|1,210,573,200|0            |2025-01-22 22:19:58.309|
|1,210,574,185|0            |2025-01-22 22:19:56.940|
|1,210,575,377|0            |2025-01-22 22:19:56.828|
|1,210,572,268|0            |2025-01-22 22:19:56.793|
|1,210,576,210|0            |2025-01-22 22:19:56.750|
|1,210,573,199|0            |2025-01-22 22:19:55.710|
|1,210,575,376|0            |2025-01-22 22:19:54.643|
|1,210,574,184|0            |2025-01-22 22:19:54.317|
|1,210,572,267|0            |2025-01-22 22:19:54.217|
|1,210,576,209|0            |2025-01-22 22:19:54.147|
|1,210,573,198|0            |2025-01-22 22:19:53.092|
|1,210,575,375|0            |2025-01-22 22:19:52.478|
|1,210,574,183|0            |2025-01-22 22:19:51.708|
|1,210,572,266|0            |2025-01-22 22:19:51.639|
|1,210,576,208|0            |2025-01-22 22:19:51.551|
|1,210,573,197|0            |2025-01-22 22:19:50.438|
|1,210,575,374|0            |2025-01-22 22:19:50.298|
|1,210,574,182|0            |2025-01-22 22:19:49.081|
|1,210,572,265|0            |2025-01-22 22:19:49.050|
|1,210,576,207|0            |2025-01-22 22:19:48.708|
|1,210,575,373|0            |2025-01-22 22:19:48.045|
|1,210,573,196|0            |2025-01-22 22:19:47.805|
|1,210,572,264|0            |2025-01-22 22:19:46.447|
|1,210,574,181|0            |2025-01-22 22:19:46.439|
|1,210,576,206|0            |2025-01-22 22:19:46.085|
|1,210,575,372|0            |2025-01-22 22:19:45.837|
|1,210,573,195|0            |2025-01-22 22:19:45.134|
|1,210,575,371|0            |2025-01-22 22:19:43.664|
|1,210,572,263|0            |2025-01-22 22:19:43.627|
|1,210,574,180|0            |2025-01-22 22:19:43.557|
|1,210,576,205|0            |2025-01-22 22:19:43.455|
|1,210,573,194|0            |2025-01-22 22:19:42.495|
|1,210,575,370|0            |2025-01-22 22:19:41.281|
|1,210,574,179|0            |2025-01-22 22:19:40.928|
|1,210,576,204|0            |2025-01-22 22:19:40.819|
|1,210,572,262|0            |2025-01-22 22:19:40.793|
|1,210,573,193|0            |2025-01-22 22:19:39.769|
|1,210,575,369|0            |2025-01-22 22:19:39.115|
|1,210,574,178|0            |2025-01-22 22:19:38.280|
|1,210,572,261|0            |2025-01-22 22:19:38.159|
|1,210,576,203|0            |2025-01-22 22:19:38.154|
|1,210,573,192|0            |2025-01-22 22:19:37.141|
|1,210,575,368|0            |2025-01-22 22:19:36.938|
|1,210,574,177|0            |2025-01-22 22:19:35.694|
|1,210,572,260|0            |2025-01-22 22:19:35.579|
|1,210,576,202|0            |2025-01-22 22:19:35.523|
|1,210,575,367|0            |2025-01-22 22:19:34.754|
|1,210,573,191|0            |2025-01-22 22:19:34.525|
|1,210,574,176|0            |2025-01-22 22:19:33.065|
|1,210,572,259|0            |2025-01-22 22:19:32.977|
|1,210,576,201|0            |2025-01-22 22:19:32.901|
|1,210,575,366|0            |2025-01-22 22:19:32.571|
|1,210,573,190|0            |2025-01-22 22:19:31.840|
|1,210,574,175|0            |2025-01-22 22:19:30.390|
|1,210,575,365|0            |2025-01-22 22:19:30.332|
|1,210,576,200|0            |2025-01-22 22:19:30.269|
|1,210,572,258|0            |2025-01-22 22:19:30.268|
|1,210,573,189|0            |2025-01-22 22:19:29.119|
|1,210,575,364|0            |2025-01-22 22:19:28.173|
|1,210,574,174|0            |2025-01-22 22:19:27.797|
|1,210,576,199|0            |2025-01-22 22:19:27.666|
|1,210,572,257|0            |2025-01-22 22:19:27.665|
|1,210,573,188|0            |2025-01-22 22:19:26.489|
|1,210,575,363|0            |2025-01-22 22:19:26.021|
|1,210,574,173|0            |2025-01-22 22:19:25.183|
|1,210,576,198|0            |2025-01-22 22:19:25.043|
|1,210,572,256|0            |2025-01-22 22:19:25.035|
|1,210,573,187|0            |2025-01-22 22:19:23.885|
|1,210,575,362|0            |2025-01-22 22:19:23.812|
|1,210,574,172|0            |2025-01-22 22:19:22.562|
|1,210,576,197|0            |2025-01-22 22:19:22.408|
|1,210,572,255|0            |2025-01-22 22:19:22.388|
|1,210,575,361|0            |2025-01-22 22:19:21.629|
|1,210,573,186|0            |2025-01-22 22:19:21.243|
|1,210,574,171|0            |2025-01-22 22:19:19.953|
|1,210,576,196|0            |2025-01-22 22:19:19.775|
|1,210,572,254|0            |2025-01-22 22:19:19.770|
|1,210,575,360|0            |2025-01-22 22:19:19.419|
|1,210,573,185|0            |2025-01-22 22:19:18.585|
|1,210,574,170|0            |2025-01-22 22:19:17.320|
|1,210,575,359|0            |2025-01-22 22:19:17.250|
|1,210,572,253|0            |2025-01-22 22:19:17.163|
|1,210,576,195|0            |2025-01-22 22:19:17.135|
|1,210,573,184|0            |2025-01-22 22:19:15.945|
|1,210,575,358|0            |2025-01-22 22:19:15.049|
|1,210,574,169|0            |2025-01-22 22:19:14.674|
|1,210,572,252|0            |2025-01-22 22:19:14.557|
|1,210,576,194|0            |2025-01-22 22:19:14.500|
|1,210,573,183|0            |2025-01-22 22:19:13.299|
|1,210,575,357|0            |2025-01-22 22:19:12.835|
|1,210,574,168|0            |2025-01-22 22:19:12.060|
|1,210,572,251|0            |2025-01-22 22:19:11.954|
|1,210,576,193|0            |2025-01-22 22:19:11.900|
|1,210,573,182|0            |2025-01-22 22:19:10.683|
|1,210,575,356|0            |2025-01-22 22:19:10.655|
|1,210,574,167|0            |2025-01-22 22:19:09.448|
|1,210,572,250|0            |2025-01-22 22:19:09.357|
|1,210,576,192|0            |2025-01-22 22:19:09.241|
|1,210,575,355|0            |2025-01-22 22:19:08.461|
|1,210,573,181|0            |2025-01-22 22:19:08.033|
|1,210,574,166|0            |2025-01-22 22:19:06.840|
|1,210,572,249|0            |2025-01-22 22:19:06.776|
|1,210,576,191|0            |2025-01-22 22:19:06.581|
|1,210,575,354|0            |2025-01-22 22:19:06.293|
|1,210,573,180|0            |2025-01-22 22:19:05.398|
